-2.69,-5.94,-10.56,2016.00,-3730.00,-441.00,jogging
-4.93,-7.29,-6.61,2599.00,-3169.00,-837.00,jogging
-6.77,-8.51,-0.30,3221.00,-2087.00,-1202.00,jogging
-8.63,-7.10,-0.22,3246.00,-778.00,-1677.00,jogging
-7.98,-4.81,-3.69,3069.00,-358.00,-2397.00,jogging
-4.36,-1.37,-3.09,3074.00,-146.00,-3265.00,jogging
-4.90,3.05,0.21,2624.00,-963.00,-4132.00,jogging
-4.65,9.00,3.55,2293.00,-1417.00,-4753.00,jogging
-7.58,19.60,3.05,2312.00,-1022.00,-5020.00,jogging
-10.65,19.60,-5.36,3327.00,1067.00,-5222.00,jogging
-5.31,19.60,-11.19,4921.00,2195.00,-4562.00,jogging
10.97,19.60,-12.11,6021.00,1727.00,-2749.00,jogging
19.60,19.60,-6.81,6209.00,187.00,-1181.00,jogging
19.60,19.60,-0.11,5438.00,-712.00,-418.00,jogging
19.60,19.60,2.32,4669.00,-230.00,143.00,jogging
16.88,19.60,2.42,4283.00,216.00,418.00,jogging
10.29,16.97,2.23,4273.00,15.00,304.00,jogging
6.30,11.94,2.13,4378.00,-243.00,-212.00,jogging
1.38,9.28,2.18,4268.00,-438.00,-1169.00,jogging
-1.96,10.98,2.81,3984.00,-528.00,-2345.00,jogging
-6.56,13.26,4.06,3434.00,-723.00,-3152.00,jogging
-9.93,15.68,6.45,3096.00,-638.00,-3459.00,jogging
-13.17,18.27,8.79,2790.00,-426.00,-3386.00,jogging
-14.13,19.46,10.61,2598.00,-333.00,-3002.00,jogging
-12.42,18.86,11.76,2439.00,-175.00,-2591.00,jogging
-9.52,16.20,10.61,2218.00,-342.00,-2354.00,jogging
-8.15,13.66,7.61,1860.00,-445.00,-2176.00,jogging
-6.59,12.11,4.86,1527.00,-223.00,-2015.00,jogging
-4.01,10.00,3.30,1373.00,241.00,-1848.00,jogging
-1.07,8.33,3.93,1345.00,517.00,-1654.00,jogging
0.65,7.16,5.31,1340.00,504.00,-1554.00,jogging
1.80,6.11,6.85,1237.00,26.00,-1429.00,jogging
2.77,4.28,6.70,1075.00,-601.00,-1301.00,jogging
4.45,2.37,5.07,870.00,-1155.00,-1140.00,jogging
7.39,0.35,0.73,673.00,-1737.00,-948.00,jogging
7.58,-0.80,-0.07,518.00,-1778.00,-762.00,jogging
9.02,-2.71,-1.97,423.00,-1887.00,-418.00,jogging
9.91,-3.09,-2.87,391.00,-1929.00,3.00,jogging
10.64,-2.98,-2.78,360.00,-1850.00,469.00,jogging
11.48,-2.66,-1.34,212.00,-1820.00,923.00,jogging
10.73,-1.75,0.66,-104.00,-1782.00,1240.00,jogging
8.18,0.24,4.46,-458.00,-1630.00,1387.00,jogging
4.68,2.24,6.95,-714.00,-1409.00,1360.00,jogging
1.94,2.92,7.47,-924.00,-1191.00,1337.00,jogging
-0.31,3.02,6.19,-1068.00,-1001.00,1427.00,jogging
-1.27,2.95,4.48,-1166.00,-750.00,1532.00,jogging
-2.14,2.96,3.49,-1287.00,-441.00,1587.00,jogging
-2.89,2.98,2.40,-1458.00,-127.00,1582.00,jogging
-3.12,3.12,1.15,-1676.00,270.00,1530.00,jogging
-2.89,3.26,0.50,-1947.00,717.00,1412.00,jogging
-2.83,3.72,-0.03,-2246.00,1130.00,1276.00,jogging
-2.60,3.99,-0.50,-2567.00,1468.00,1127.00,jogging
-1.90,4.64,-1.98,-2902.00,1782.00,974.00,jogging
-1.18,6.45,-4.15,-3182.00,2111.00,867.00,jogging
-0.75,9.07,-5.83,-3420.00,2422.00,869.00,jogging
0.23,13.98,-5.68,-3686.00,2754.00,1009.00,jogging
1.59,19.60,-0.98,-3909.00,3177.00,1200.00,jogging
0.21,19.60,2.36,-3893.00,4101.00,1550.00,jogging
8.76,19.60,-2.78,-3707.00,4443.00,2084.00,jogging
13.65,19.60,-5.97,-3722.00,3654.00,2309.00,jogging
15.73,19.60,-5.23,-3945.00,1590.00,2410.00,jogging
9.38,19.60,-3.47,-3955.00,-465.00,2580.00,jogging
4.19,19.60,-3.67,-3746.00,-1850.00,2951.00,jogging
-2.73,19.60,-4.22,-3695.00,-2659.00,3342.00,jogging
-6.32,19.60,-3.53,-3525.00,-2246.00,3685.00,jogging
-7.61,19.60,-2.79,-3448.00,-1571.00,3975.00,jogging
-6.14,19.60,-1.52,-3423.00,-920.00,3910.00,jogging
-4.25,19.60,-0.03,-3536.00,-599.00,3486.00,jogging
-2.73,19.60,1.43,-3776.00,-576.00,3113.00,jogging
-2.05,19.60,1.86,-4105.00,-443.00,2923.00,jogging
-1.26,19.60,2.55,-4389.00,149.00,2750.00,jogging
-0.91,19.60,2.92,-4707.00,883.00,2510.00,jogging
-0.29,19.60,2.31,-4974.00,1526.00,2239.00,jogging
1.80,17.80,0.83,-5035.00,2096.00,1996.00,jogging
4.47,15.29,-0.69,-4873.00,2465.00,1720.00,jogging
5.72,13.59,-2.21,-4607.00,2659.00,1330.00,jogging
6.21,12.44,-3.32,-4341.00,2754.00,956.00,jogging
5.73,12.20,-4.31,-4143.00,2756.00,726.00,jogging
5.45,12.78,-4.53,-3965.00,3098.00,553.00,jogging
4.62,12.26,-3.77,-3774.00,3584.00,474.00,jogging
2.85,11.61,-2.52,-3395.00,3983.00,444.00,jogging
1.00,11.12,-1.22,-2945.00,4035.00,636.00,jogging
-1.44,10.37,-0.15,-2469.00,3788.00,911.00,jogging
-3.10,9.09,0.53,-2031.00,3594.00,1141.00,jogging
-4.35,7.41,0.81,-1610.00,3433.00,1314.00,jogging
-4.33,4.95,0.38,-1271.00,3398.00,1377.00,jogging
-4.13,2.27,0.01,-958.00,3403.00,1368.00,jogging
-3.81,-0.25,-0.18,-669.00,3418.00,1321.00,jogging
-3.37,-2.87,-0.14,-439.00,3339.00,1162.00,jogging
-3.94,-4.73,0.33,-237.00,3116.00,980.00,jogging
-4.39,-5.36,0.33,-49.00,2733.00,790.00,jogging
-5.03,-6.22,0.26,151.00,2319.00,579.00,jogging
-4.88,-7.46,-0.36,289.00,1820.00,327.00,jogging
-4.75,-9.02,-1.03,418.00,1237.00,33.00,jogging
-4.29,-11.05,-2.09,550.00,515.00,-234.00,jogging
-3.44,-12.42,-3.46,753.00,-227.00,-490.00,jogging
-1.66,-13.99,-5.71,1071.00,-1043.00,-687.00,jogging
0.09,-14.75,-7.70,1512.00,-1814.00,-787.00,jogging
1.34,-14.57,-9.06,2083.00,-2718.00,-752.00,jogging
2.54,-13.01,-10.14,2667.00,-3332.00,-628.00,jogging
2.88,-10.26,-9.91,3192.00,-3658.00,-505.00,jogging
2.31,-7.98,-9.34,3501.00,-3732.00,-417.00,jogging
1.33,-5.96,-7.36,3600.00,-3609.00,-358.00,jogging
0.52,-4.40,-5.07,3567.00,-3331.00,-349.00,jogging
0.04,-2.81,-2.81,3472.00,-2952.00,-418.00,jogging
-0.73,-1.83,-0.03,3316.00,-2541.00,-523.00,jogging
-1.48,-0.61,2.91,3166.00,-2177.00,-674.00,jogging
-1.93,0.19,5.38,2958.00,-1854.00,-815.00,jogging
-2.15,1.55,7.76,2663.00,-1519.00,-920.00,jogging
-1.90,3.32,9.84,2244.00,-1143.00,-946.00,jogging
-0.80,5.45,10.28,1765.00,-838.00,-885.00,jogging
0.76,8.57,9.77,1222.00,-740.00,-791.00,jogging
2.21,11.19,8.15,689.00,-855.00,-584.00,jogging
2.75,14.01,6.30,312.00,-1100.00,-378.00,jogging
2.13,15.91,5.80,18.00,-1240.00,-217.00,jogging
1.88,16.56,5.59,-290.00,-1299.00,-22.00,jogging
2.13,16.60,4.94,-655.00,-1223.00,218.00,jogging
1.36,16.06,2.82,-731.00,-1424.00,461.00,jogging
-3.21,15.73,-7.35,-491.00,-2803.00,729.00,jogging
-12.46,18.86,-13.28,-438.00,-4948.00,789.00,jogging
-19.60,19.60,-6.91,259.00,-3380.00,242.00,jogging
-19.60,19.60,0.84,428.00,2030.00,117.00,jogging
-11.67,19.60,9.57,-1150.00,7318.00,90.00,jogging
16.05,19.60,4.17,-2583.00,6932.00,802.00,jogging
19.60,19.09,-16.43,-1548.00,1723.00,756.00,jogging
19.60,4.50,-19.60,84.00,-1579.00,589.00,jogging
12.51,-2.05,-8.17,785.00,-2880.00,591.00,jogging
3.19,-3.64,3.20,987.00,-3767.00,547.00,jogging
-3.48,-3.02,8.68,1090.00,-3959.00,502.00,jogging
-3.79,-3.33,4.66,1275.00,-3772.00,581.00,jogging
-0.11,-4.04,-6.98,1659.00,-3692.00,370.00,jogging
-0.30,-6.13,-10.69,2489.00,-3457.00,-175.00,jogging
-1.55,-6.36,-8.57,3409.00,-3021.00,-813.00,jogging
-2.99,-4.25,-6.46,3807.00,-2154.00,-1534.00,jogging
-3.46,-2.07,-3.16,3683.00,-1021.00,-2408.00,jogging
-2.66,1.89,1.26,3221.00,-161.00,-3362.00,jogging
-3.32,6.56,2.25,2428.00,-1150.00,-4251.00,jogging
-4.17,13.61,1.49,2187.00,-1512.00,-4992.00,jogging
-7.00,19.60,-2.48,2653.00,-581.00,-5378.00,jogging
-7.39,19.60,-6.79,3625.00,1132.00,-5537.00,jogging
0.39,19.60,-12.64,4975.00,2137.00,-4515.00,jogging
18.27,19.60,-11.35,5920.00,1686.00,-2693.00,jogging
19.60,19.60,-3.05,5915.00,498.00,-1423.00,jogging
19.60,19.60,-0.32,5179.00,-229.00,-648.00,jogging
18.84,19.60,2.46,4284.00,366.00,99.00,jogging
13.45,17.89,2.44,4235.00,392.00,570.00,jogging
8.55,12.44,1.95,4410.00,-280.00,241.00,jogging
3.27,9.40,2.91,4392.00,-746.00,-737.00,jogging
-0.58,10.44,2.90,4137.00,-781.00,-2009.00,jogging
-6.06,13.49,5.12,3639.00,-720.00,-2991.00,jogging
-10.94,17.47,8.14,3188.00,-883.00,-3203.00,jogging
-15.67,19.60,10.75,2900.00,-773.00,-3023.00,jogging
-16.07,19.60,12.12,2633.00,-801.00,-2553.00,jogging
-12.69,18.88,10.55,2351.00,-550.00,-2366.00,jogging
-11.50,15.95,7.36,1899.00,-355.00,-2323.00,jogging
-9.86,13.52,5.43,1442.00,-25.00,-2231.00,jogging
-7.75,11.93,4.87,1258.00,263.00,-2111.00,jogging
-4.04,10.29,4.81,1209.00,546.00,-1883.00,jogging
-0.62,8.73,5.97,1196.00,611.00,-1739.00,jogging
1.04,6.79,6.92,1049.00,251.00,-1638.00,jogging
2.38,4.90,6.40,890.00,-247.00,-1533.00,jogging
3.92,3.81,5.20,701.00,-707.00,-1364.00,jogging
6.08,2.01,3.68,543.00,-1107.00,-1166.00,jogging
7.81,-0.09,1.96,433.00,-1425.00,-975.00,jogging
8.80,-1.32,0.41,239.00,-1664.00,-723.00,jogging
9.50,-1.51,-0.97,114.00,-1751.00,-385.00,jogging
10.21,-1.57,-1.72,-33.00,-1814.00,70.00,jogging
10.64,-0.53,-1.82,-231.00,-1849.00,489.00,jogging
9.81,0.16,-0.06,-532.00,-1918.00,928.00,jogging
9.04,0.71,2.18,-786.00,-1945.00,1239.00,jogging
5.76,2.11,4.81,-991.00,-1759.00,1318.00,jogging
3.12,3.01,6.22,-1099.00,-1452.00,1331.00,jogging
0.64,3.30,6.37,-1210.00,-1038.00,1393.00,jogging
-1.19,3.07,5.75,-1318.00,-629.00,1506.00,jogging
-2.20,2.88,4.63,-1453.00,-223.00,1560.00,jogging
-3.28,2.62,3.53,-1652.00,145.00,1567.00,jogging
-3.65,2.49,2.54,-1857.00,461.00,1538.00,jogging
-3.82,2.59,1.73,-2086.00,729.00,1432.00,jogging
-3.68,2.45,0.79,-2331.00,1020.00,1291.00,jogging
-2.99,2.27,0.15,-2578.00,1271.00,1103.00,jogging
-2.23,2.17,-0.28,-2850.00,1561.00,924.00,jogging
-1.09,2.32,-0.36,-3101.00,1967.00,815.00,jogging
-0.74,2.94,-0.04,-3337.00,2131.00,788.00,jogging
0.70,3.84,-0.83,-3516.00,2187.00,894.00,jogging
4.26,5.61,-3.74,-3633.00,2205.00,843.00,jogging
4.45,9.21,-5.42,-3765.00,2293.00,796.00,jogging
7.88,15.61,-6.27,-3983.00,2215.00,907.00,jogging
7.58,19.60,-0.03,-4359.00,2291.00,946.00,jogging
5.58,19.60,1.40,-4259.00,2821.00,1396.00,jogging
11.45,19.60,-5.90,-3996.00,3008.00,2106.00,jogging
14.60,19.60,-7.93,-4006.00,2355.00,2316.00,jogging
10.21,19.60,-4.59,-4205.00,916.00,2663.00,jogging
5.54,19.60,-3.94,-4086.00,-529.00,3056.00,jogging
-2.31,19.60,-5.32,-3873.00,-1843.00,3381.00,jogging
-7.52,19.60,-5.96,-3772.00,-2233.00,3539.00,jogging
-9.85,19.60,-3.30,-3619.00,-1750.00,3494.00,jogging
-8.99,19.60,-1.08,-3474.00,-1225.00,3385.00,jogging
-7.52,19.60,1.06,-3650.00,-806.00,3268.00,jogging
-5.27,19.60,2.30,-4160.00,-487.00,3215.00,jogging
-4.42,18.96,2.97,-4585.00,-50.00,3112.00,jogging
-3.67,19.19,4.11,-4814.00,464.00,2974.00,jogging
-2.57,19.60,4.38,-4858.00,1158.00,2761.00,jogging
-1.92,19.60,3.41,-4760.00,1635.00,2366.00,jogging
-0.32,17.74,2.70,-4594.00,1834.00,2016.00,jogging
1.81,16.13,2.20,-4284.00,1859.00,1728.00,jogging
3.69,13.90,0.83,-3920.00,1947.00,1488.00,jogging
4.59,13.28,-0.69,-3544.00,1903.00,1289.00,jogging
4.88,12.84,-2.53,-3218.00,2193.00,1050.00,jogging
5.15,12.17,-4.26,-3062.00,2692.00,908.00,jogging
5.23,11.04,-4.52,-2937.00,3425.00,834.00,jogging
5.42,9.39,-3.74,-2722.00,4116.00,801.00,jogging
1.66,8.16,-1.35,-2403.00,4270.00,902.00,jogging
-1.38,6.78,-0.09,-1892.00,4019.00,1143.00,jogging
-3.31,4.30,0.18,-1370.00,3703.00,1269.00,jogging
-3.10,1.37,-0.09,-916.00,3538.00,1323.00,jogging
-2.66,-0.97,-0.37,-551.00,3552.00,1261.00,jogging
-2.76,-3.01,0.45,-261.00,3675.00,1106.00,jogging
-3.63,-4.62,0.62,12.00,3653.00,965.00,jogging
-3.82,-5.67,0.64,189.00,3525.00,792.00,jogging
-4.11,-6.50,0.56,336.00,3211.00,514.00,jogging
-4.65,-7.32,0.71,458.00,2748.00,239.00,jogging
-3.98,-8.42,0.19,585.00,2190.00,-23.00,jogging
-3.21,-9.91,-0.30,694.00,1473.00,-292.00,jogging
-2.01,-10.72,-1.79,851.00,612.00,-547.00,jogging
-1.01,-12.23,-4.03,1049.00,-282.00,-759.00,jogging
-0.01,-13.17,-6.27,1326.00,-1254.00,-941.00,jogging
1.02,-14.11,-8.26,1709.00,-2197.00,-1019.00,jogging
2.01,-14.04,-9.45,2265.00,-3012.00,-980.00,jogging
2.38,-12.78,-9.57,2775.00,-3592.00,-863.00,jogging
1.75,-9.60,-9.10,3129.00,-3844.00,-738.00,jogging
0.88,-6.58,-7.74,3261.00,-3779.00,-710.00,jogging
-0.14,-4.38,-5.99,3281.00,-3697.00,-621.00,jogging
-0.52,-2.86,-4.27,3233.00,-3399.00,-586.00,jogging
-0.61,-2.04,-2.01,3142.00,-2991.00,-618.00,jogging
-1.05,-1.23,-0.19,3028.00,-2544.00,-712.00,jogging
-1.54,0.11,2.31,2920.00,-2161.00,-786.00,jogging
-2.04,1.36,5.15,2866.00,-1891.00,-848.00,jogging
-1.88,2.31,7.52,2785.00,-1759.00,-860.00,jogging
-1.29,3.28,9.19,2609.00,-1462.00,-878.00,jogging
-0.81,5.13,9.32,2277.00,-1142.00,-845.00,jogging
-0.09,7.66,8.46,1800.00,-963.00,-713.00,jogging
1.10,11.10,7.54,1258.00,-1029.00,-538.00,jogging
2.12,14.01,6.67,812.00,-1200.00,-310.00,jogging
2.70,16.00,5.81,580.00,-1311.00,-69.00,jogging
2.95,16.32,5.66,413.00,-1328.00,176.00,jogging
3.32,16.55,5.91,120.00,-1319.00,416.00,jogging
3.75,17.54,5.28,-306.00,-1274.00,613.00,jogging
1.13,19.12,2.31,-543.00,-1943.00,810.00,jogging
-4.45,19.60,-6.03,-593.00,-3607.00,1081.00,jogging
-13.75,19.60,-10.90,-128.00,-3802.00,1017.00,jogging
-15.22,19.60,-14.80,442.00,-573.00,806.00,jogging
-7.83,19.60,-10.43,-459.00,3037.00,685.00,jogging
-0.40,19.60,2.92,-2075.00,6072.00,574.00,jogging
18.36,19.60,3.98,-2796.00,5025.00,728.00,jogging
18.34,8.26,1.35,-1769.00,1545.00,600.00,jogging
13.74,-2.68,-8.48,-50.00,-1448.00,731.00,jogging
5.05,-7.96,-5.06,775.00,-2849.00,620.00,jogging
-0.05,-6.44,-0.65,1262.00,-3525.00,489.00,jogging
-3.36,-2.83,-0.22,1613.00,-3888.00,225.00,jogging
-3.96,-1.21,-4.98,2000.00,-3802.00,-165.00,jogging
-2.93,-1.08,-7.75,2247.00,-3206.00,-653.00,jogging
-2.71,-2.02,-6.55,2734.00,-2340.00,-1178.00,jogging
-4.14,-2.15,-4.16,3267.00,-1531.00,-1696.00,jogging
-5.46,-1.60,-5.60,3533.00,-1124.00,-2190.00,jogging
-6.44,0.11,-5.98,3610.00,-1088.00,-2749.00,jogging
-5.54,3.76,-2.65,3468.00,-1229.00,-3386.00,jogging
-5.23,6.74,-0.77,3200.00,-1588.00,-4101.00,jogging
-5.93,12.39,0.65,2834.00,-1667.00,-4709.00,jogging
-9.08,19.60,-0.35,2874.00,-820.00,-5068.00,jogging
-9.25,19.60,-5.72,3638.00,693.00,-5310.00,jogging
-3.14,19.60,-12.24,4917.00,1539.00,-4483.00,jogging
11.14,19.60,-12.88,6067.00,1536.00,-2807.00,jogging
19.60,19.60,-5.02,6372.00,437.00,-1443.00,jogging
19.60,19.60,0.46,5756.00,-968.00,-576.00,jogging
19.60,19.60,2.61,4847.00,-800.00,-143.00,jogging
15.40,19.60,1.57,4363.00,-501.00,118.00,jogging
11.23,18.28,0.88,4299.00,-579.00,-2.00,jogging
6.25,13.67,1.28,4352.00,-825.00,-659.00,jogging
0.55,11.87,1.92,4265.00,-826.00,-1645.00,jogging
-4.58,13.84,1.84,3839.00,-497.00,-2706.00,jogging
-11.16,16.99,5.08,3202.00,-336.00,-3243.00,jogging
-16.84,19.31,10.77,2733.00,-459.00,-3097.00,jogging
-19.60,19.60,14.38,2473.00,-214.00,-2869.00,jogging
-19.54,19.34,15.45,2290.00,-531.00,-2388.00,jogging
-14.72,17.67,12.28,2011.00,-971.00,-2026.00,jogging
-11.25,16.14,7.34,1653.00,-920.00,-1824.00,jogging
-7.94,14.11,4.94,1334.00,-409.00,-1678.00,jogging
-4.45,11.62,5.46,1189.00,-80.00,-1528.00,jogging
-1.19,9.08,6.89,1101.00,-143.00,-1440.00,jogging
0.81,6.64,7.47,838.00,-564.00,-1387.00,jogging
3.15,4.53,6.24,535.00,-1241.00,-1280.00,jogging
5.13,2.91,4.20,227.00,-1764.00,-1132.00,jogging
7.10,1.78,1.86,66.00,-2009.00,-964.00,jogging
9.05,-0.36,0.50,-53.00,-2018.00,-694.00,jogging
10.51,-1.88,-0.47,-109.00,-2040.00,-364.00,jogging
11.90,-2.84,-1.12,-181.00,-2053.00,20.00,jogging
13.32,-3.41,-1.52,-266.00,-2031.00,460.00,jogging
14.16,-3.30,-0.80,-524.00,-2070.00,878.00,jogging
13.77,-1.79,1.23,-881.00,-2054.00,1270.00,jogging
11.27,0.34,3.36,-1148.00,-1845.00,1490.00,jogging
8.03,2.01,4.08,-1267.00,-1593.00,1566.00,jogging
4.69,2.54,4.26,-1334.00,-1346.00,1613.00,jogging
2.23,2.23,4.52,-1397.00,-1106.00,1708.00,jogging
0.87,2.32,4.84,-1486.00,-804.00,1801.00,jogging
-0.60,2.73,4.80,-1619.00,-393.00,1829.00,jogging
-2.02,3.19,4.26,-1800.00,68.00,1846.00,jogging
-2.65,3.65,3.13,-2020.00,511.00,1839.00,jogging
-2.75,4.13,1.62,-2298.00,926.00,1748.00,jogging
-2.54,4.41,0.68,-2616.00,1325.00,1612.00,jogging
-2.44,4.62,0.13,-2939.00,1658.00,1484.00,jogging
-1.56,4.46,-0.13,-3228.00,1894.00,1418.00,jogging
-0.78,4.68,-0.85,-3471.00,2051.00,1433.00,jogging
1.38,4.84,-2.65,-3683.00,2136.00,1473.00,jogging
3.14,6.21,-5.55,-3833.00,2158.00,1440.00,jogging
6.52,10.87,-8.10,-4012.00,2274.00,1430.00,jogging
5.44,17.92,-5.44,-4425.00,2474.00,1366.00,jogging
6.14,19.60,-1.00,-4534.00,3036.00,1625.00,jogging
11.18,19.60,-3.35,-4256.00,3519.00,2032.00,jogging
17.34,19.60,-6.91,-4055.00,3358.00,2306.00,jogging
16.58,19.60,-5.41,-4135.00,2356.00,2519.00,jogging
11.06,19.60,-3.28,-4127.00,764.00,3011.00,jogging
4.25,19.60,-4.48,-3947.00,-565.00,3463.00,jogging
-3.64,19.60,-6.69,-3718.00,-980.00,3703.00,jogging
-6.88,19.60,-6.40,-3725.00,-690.00,3869.00,jogging
-8.77,19.60,-3.85,-3781.00,-299.00,3834.00,jogging
-8.29,19.60,-1.12,-3858.00,-62.00,3492.00,jogging
-6.99,19.60,0.29,-4193.00,-23.00,3179.00,jogging
-5.69,16.47,1.06,-4695.00,277.00,3005.00,jogging
-5.23,15.04,3.06,-5248.00,650.00,2733.00,jogging
-5.16,15.85,4.41,-5588.00,1112.00,2369.00,jogging
-4.31,16.29,4.64,-5549.00,1901.00,1955.00,jogging
-2.27,15.29,3.51,-5348.00,2439.00,1647.00,jogging
0.84,13.33,3.19,-5038.00,2584.00,1339.00,jogging
3.71,11.64,2.53,-4618.00,2526.00,996.00,jogging
5.49,11.65,1.55,-4140.00,2402.00,724.00,jogging
5.40,12.32,0.30,-3650.00,2333.00,546.00,jogging
4.39,12.42,-1.45,-3329.00,2344.00,552.00,jogging
5.60,11.87,-3.19,-3098.00,3081.00,549.00,jogging
4.20,11.84,-2.45,-2863.00,3740.00,608.00,jogging
1.84,11.27,-1.65,-2444.00,3965.00,928.00,jogging
-0.73,9.85,-1.50,-1996.00,3954.00,1147.00,jogging
-2.59,8.06,-1.46,-1552.00,3793.00,1338.00,jogging
-3.04,5.57,-1.64,-1209.00,3636.00,1466.00,jogging
-2.35,2.46,-1.77,-959.00,3632.00,1437.00,jogging
-3.04,-0.45,-1.36,-724.00,3663.00,1330.00,jogging
-3.79,-2.55,-1.04,-482.00,3652.00,1217.00,jogging
-4.56,-4.63,-0.67,-227.00,3524.00,1087.00,jogging
-5.64,-5.61,-0.14,-34.00,3203.00,900.00,jogging
-5.22,-6.52,0.23,126.00,2769.00,666.00,jogging
-4.83,-7.79,0.44,309.00,2195.00,391.00,jogging
-3.98,-9.21,0.34,495.00,1433.00,98.00,jogging
-2.35,-10.76,-0.76,700.00,576.00,-230.00,jogging
-0.91,-11.61,-2.44,930.00,-293.00,-539.00,jogging
0.62,-12.13,-4.70,1209.00,-1146.00,-760.00,jogging
1.28,-13.06,-6.94,1555.00,-2038.00,-875.00,jogging
1.14,-13.92,-8.26,1988.00,-2902.00,-883.00,jogging
1.20,-14.12,-9.28,2524.00,-3626.00,-785.00,jogging
1.22,-13.28,-9.34,3101.00,-4043.00,-649.00,jogging
0.78,-10.55,-8.47,3530.00,-4109.00,-532.00,jogging
0.38,-8.16,-7.51,3816.00,-3979.00,-490.00,jogging
-0.50,-6.06,-5.66,3903.00,-3731.00,-457.00,jogging
-0.98,-4.19,-3.68,3917.00,-3428.00,-480.00,jogging
-1.58,-3.02,-1.90,3816.00,-3051.00,-562.00,jogging
-1.70,-1.79,0.11,3731.00,-2706.00,-651.00,jogging
-1.76,-0.52,2.46,3624.00,-2287.00,-760.00,jogging
-1.71,0.23,4.19,3544.00,-1991.00,-848.00,jogging
-1.53,0.89,5.62,3337.00,-1690.00,-965.00,jogging
-1.05,1.91,6.40,3067.00,-1412.00,-1052.00,jogging
-0.55,3.89,6.72,2607.00,-1127.00,-1133.00,jogging
0.29,6.04,6.30,2029.00,-939.00,-1118.00,jogging
1.20,8.15,5.75,1438.00,-902.00,-1026.00,jogging
2.86,11.01,5.04,850.00,-952.00,-856.00,jogging
3.85,13.72,4.21,444.00,-942.00,-686.00,jogging
4.08,16.04,3.85,125.00,-847.00,-534.00,jogging
4.10,17.84,4.56,-256.00,-625.00,-292.00,jogging
4.08,19.60,7.41,-888.00,-423.00,-52.00,jogging
-1.93,19.60,11.91,-1495.00,-1152.00,229.00,jogging
-18.21,19.60,8.35,-1820.00,-2663.00,646.00,jogging
-19.60,19.60,-5.64,-60.00,-1077.00,1412.00,jogging
-3.62,19.60,-14.71,471.00,2759.00,2139.00,jogging
16.68,19.60,-13.77,-1471.00,4701.00,2541.00,jogging
19.60,19.60,-18.84,-2256.00,3913.00,2270.00,jogging
16.84,11.09,-11.07,-1723.00,1261.00,1570.00,jogging
8.71,-5.81,-5.30,-1043.00,-1230.00,1315.00,jogging
-4.83,-17.48,9.98,-265.00,-2198.00,980.00,jogging
-11.65,-19.60,10.44,157.00,-2679.00,761.00,jogging
-10.40,-18.54,1.26,804.00,-3383.00,564.00,jogging
-8.51,-14.52,-11.86,1540.00,-4328.00,0.00,jogging
-9.91,-17.94,-18.62,2316.00,-4400.00,-899.00,jogging
-14.26,-19.42,-16.69,3293.00,-3292.00,-1754.00,jogging
-13.55,-15.27,-11.32,3485.00,-1093.00,-2636.00,jogging
-8.55,-8.21,-0.95,3208.00,168.00,-3536.00,jogging
-6.03,0.67,2.37,2607.00,-854.00,-4163.00,jogging
-5.10,8.20,5.88,2226.00,-1733.00,-4696.00,jogging
-6.13,17.87,4.72,2174.00,-2396.00,-5090.00,jogging
-14.91,19.60,-3.62,2687.00,-1334.00,-5312.00,jogging
-14.84,19.60,-17.20,3954.00,1406.00,-5215.00,jogging
-4.03,19.60,-19.60,5316.00,2556.00,-4283.00,jogging
16.36,19.60,-10.21,5807.00,1753.00,-2587.00,jogging
19.60,19.60,1.63,5656.00,-624.00,-1325.00,jogging
19.60,19.60,3.19,4778.00,-1195.00,-558.00,jogging
19.60,19.60,3.35,4062.00,-586.00,110.00,jogging
15.60,19.60,2.71,3994.00,-781.00,457.00,jogging
9.17,15.15,1.59,4342.00,-1392.00,322.00,jogging
4.67,11.42,1.79,4600.00,-1503.00,-290.00,jogging
3.20,10.79,1.42,4597.00,-1278.00,-1304.00,jogging
0.66,12.58,2.32,4357.00,-1026.00,-2438.00,jogging
-4.26,16.69,3.72,4017.00,-655.00,-3442.00,jogging
-9.83,19.60,6.06,3624.00,-491.00,-3778.00,jogging
-11.09,19.60,8.31,3246.00,-388.00,-3539.00,jogging
-11.05,19.60,10.46,2998.00,-91.00,-3192.00,jogging
-9.25,19.60,11.31,2765.00,-202.00,-2938.00,jogging
-6.95,18.16,10.63,2408.00,-481.00,-2804.00,jogging
-4.79,16.19,8.44,1962.00,-516.00,-2667.00,jogging
-3.03,14.48,6.26,1533.00,-354.00,-2440.00,jogging
-1.66,12.98,4.62,1282.00,-23.00,-2235.00,jogging
0.01,10.65,4.49,1185.00,387.00,-2032.00,jogging
1.12,7.60,6.19,1176.00,588.00,-1829.00,jogging
1.80,5.71,7.71,1138.00,369.00,-1623.00,jogging
2.33,4.73,7.96,998.00,-190.00,-1425.00,jogging
3.63,3.60,6.84,769.00,-745.00,-1260.00,jogging
5.00,1.43,4.21,524.00,-1269.00,-1058.00,jogging
5.16,-0.14,1.42,275.00,-1753.00,-852.00,jogging
6.58,-1.37,-1.36,154.00,-1779.00,-610.00,jogging
7.38,-2.15,-3.17,84.00,-1776.00,-228.00,jogging
8.21,-2.77,-4.30,106.00,-1669.00,229.00,jogging
