4.25,1.65,8.99,-21.00,-5.00,-10.00,walking
4.19,1.58,9.04,-13.00,-11.00,-10.00,walking
4.17,1.65,8.98,-19.00,-8.00,-9.00,walking
4.18,1.65,9.02,-17.00,0.00,-7.00,walking
4.21,1.63,9.00,-20.00,-3.00,-10.00,walking
4.18,1.59,9.05,-26.00,5.00,-7.00,walking
4.30,1.62,9.05,-15.00,-1.00,-6.00,walking
4.19,1.63,8.95,-24.00,6.00,-7.00,walking
4.22,1.57,9.20,-24.00,9.00,-6.00,walking
4.15,1.65,9.08,-25.00,8.00,-7.00,walking
4.23,1.65,9.11,-26.00,10.00,-8.00,walking
4.24,1.60,9.01,-22.00,9.00,-8.00,walking
4.16,1.65,9.13,-15.00,3.00,-8.00,walking
4.19,1.64,9.04,-20.00,1.00,-9.00,walking
4.23,1.63,9.06,-17.00,1.00,-9.00,walking
4.20,1.63,9.07,-18.00,-3.00,-10.00,walking
-4.91,10.19,-3.92,609.00,-1896.00,695.00,walking
-4.76,9.73,-2.98,564.00,-1692.00,649.00,walking
-3.66,8.96,-1.63,526.00,-1556.00,679.00,walking
-2.15,8.84,-0.16,495.00,-1532.00,739.00,walking
0.05,8.41,-0.22,454.00,-1529.00,791.00,walking
1.71,7.79,-0.85,390.00,-1545.00,833.00,walking
3.48,6.92,-1.40,320.00,-1489.00,879.00,walking
4.68,6.42,-1.57,275.00,-1465.00,955.00,walking
6.09,5.78,-2.06,211.00,-1599.00,1046.00,walking
7.02,5.53,-2.20,147.00,-1906.00,1136.00,walking
7.39,6.03,-2.18,78.00,-2076.00,1151.00,walking
7.48,6.69,-1.97,0.00,-2275.00,1187.00,walking
7.29,7.45,-1.29,-102.00,-2589.00,1210.00,walking
7.01,8.36,-0.47,-168.00,-2943.00,1181.00,walking
6.70,9.49,-0.28,-180.00,-3265.00,1119.00,walking
6.45,10.78,-0.62,-152.00,-3508.00,1052.00,walking
6.37,12.31,-1.43,-35.00,-3762.00,980.00,walking
6.26,12.67,-3.04,58.00,-3860.00,914.00,walking
6.12,12.21,-4.12,138.00,-3928.00,918.00,walking
5.70,11.07,-5.20,173.00,-3908.00,970.00,walking
5.62,10.13,-5.33,232.00,-3913.00,1018.00,walking
5.20,9.04,-5.55,295.00,-3939.00,1040.00,walking
4.64,8.29,-5.49,360.00,-3998.00,1048.00,walking
4.11,7.81,-5.18,389.00,-3994.00,1041.00,walking
3.20,7.49,-5.05,398.00,-3871.00,1041.00,walking
2.81,7.63,-4.45,344.00,-3634.00,1029.00,walking
2.23,7.94,-3.83,284.00,-3359.00,1041.00,walking
1.89,8.48,-2.89,226.00,-3128.00,1064.00,walking
1.61,8.92,-2.20,205.00,-3047.00,1076.00,walking
1.24,9.38,-1.57,186.00,-3060.00,1080.00,walking
0.77,9.88,-1.09,147.00,-3124.00,1101.00,walking
0.36,10.23,-0.65,78.00,-3271.00,1118.00,walking
0.17,10.46,-0.59,11.00,-3487.00,1127.00,walking
0.25,10.57,-0.48,-69.00,-3627.00,1108.00,walking
0.73,10.55,-0.73,-139.00,-3765.00,1059.00,walking
1.29,10.52,-0.74,-221.00,-3837.00,965.00,walking
1.62,10.28,-0.89,-260.00,-3934.00,871.00,walking
1.77,10.27,-1.27,-310.00,-3969.00,782.00,walking
1.98,10.17,-1.34,-347.00,-4056.00,702.00,walking
1.92,9.88,-1.48,-384.00,-4100.00,642.00,walking
1.95,9.76,-1.46,-404.00,-4101.00,618.00,walking
2.10,9.49,-1.46,-429.00,-4036.00,614.00,walking
2.25,9.45,-1.39,-438.00,-3976.00,608.00,walking
2.36,9.32,-1.19,-450.00,-3830.00,600.00,walking
2.54,9.17,-1.03,-414.00,-3707.00,578.00,walking
2.71,8.93,-1.16,-387.00,-3527.00,554.00,walking
2.94,8.93,-1.40,-340.00,-3334.00,531.00,walking
3.30,8.66,-1.60,-301.00,-3096.00,494.00,walking
3.52,8.59,-2.03,-203.00,-2831.00,454.00,walking
3.85,8.45,-2.44,-136.00,-2532.00,453.00,walking
4.40,8.31,-2.50,-57.00,-2290.00,454.00,walking
4.88,8.12,-2.78,11.00,-2043.00,454.00,walking
5.76,8.38,-2.67,37.00,-1832.00,437.00,walking
6.45,8.11,-2.52,79.00,-1675.00,405.00,walking
7.25,8.11,-1.96,121.00,-1693.00,353.00,walking
7.72,8.24,-1.32,149.00,-1819.00,283.00,walking
7.67,8.19,-0.63,195.00,-1952.00,229.00,walking
7.46,8.10,-0.14,221.00,-2159.00,196.00,walking
6.77,8.25,0.08,206.00,-2266.00,177.00,walking
5.94,8.25,0.26,174.00,-2262.00,180.00,walking
5.48,8.29,0.26,168.00,-2163.00,188.00,walking
4.79,8.39,0.42,165.00,-1998.00,192.00,walking
4.24,8.23,0.34,195.00,-1858.00,206.00,walking
3.78,8.18,0.27,218.00,-1745.00,217.00,walking
3.17,8.39,-0.02,262.00,-1667.00,213.00,walking
2.67,8.75,-0.47,262.00,-1566.00,197.00,walking
2.07,8.95,-0.60,281.00,-1489.00,174.00,walking
1.56,9.25,-0.90,307.00,-1442.00,174.00,walking
1.06,9.62,-1.20,329.00,-1401.00,185.00,walking
0.40,9.81,-1.33,350.00,-1359.00,217.00,walking
-0.10,9.84,-1.37,391.00,-1313.00,253.00,walking
-0.58,9.89,-1.41,403.00,-1227.00,290.00,walking
-0.88,9.86,-1.43,433.00,-1149.00,308.00,walking
-1.35,9.93,-1.27,432.00,-1067.00,307.00,walking
-1.46,10.10,-1.29,433.00,-973.00,301.00,walking
-1.80,10.29,-0.96,431.00,-906.00,288.00,walking
-1.87,10.38,-0.82,418.00,-881.00,294.00,walking
-1.72,10.46,-0.62,389.00,-866.00,276.00,walking
-1.25,10.43,-0.47,366.00,-884.00,260.00,walking
-0.82,10.21,-0.53,323.00,-890.00,223.00,walking
-0.15,10.13,-0.40,292.00,-871.00,181.00,walking
0.52,9.93,-0.36,262.00,-852.00,145.00,walking
1.07,9.81,-0.20,234.00,-862.00,112.00,walking
1.68,9.80,-0.18,212.00,-903.00,81.00,walking
2.04,9.89,-0.01,178.00,-967.00,55.00,walking
2.44,10.05,-0.01,125.00,-1046.00,32.00,walking
2.62,10.11,0.03,86.00,-1163.00,24.00,walking
2.93,10.01,-0.14,41.00,-1262.00,14.00,walking
3.15,9.98,-0.50,13.00,-1387.00,6.00,walking
3.24,10.01,-0.72,-20.00,-1521.00,11.00,walking
3.70,9.85,-0.90,-48.00,-1617.00,9.00,walking
3.79,9.87,-1.04,-64.00,-1713.00,0.00,walking
3.86,9.82,-1.08,-81.00,-1808.00,1.00,walking
4.06,9.82,-0.94,-82.00,-1833.00,11.00,walking
3.96,9.88,-0.79,-100.00,-1866.00,17.00,walking
3.91,9.91,-0.57,-106.00,-1877.00,27.00,walking
3.82,9.94,-0.20,-99.00,-1851.00,45.00,walking
3.75,10.17,-0.03,-113.00,-1745.00,78.00,walking
3.64,10.51,0.23,-149.00,-1610.00,127.00,walking
3.62,10.79,0.26,-209.00,-1451.00,177.00,walking
3.68,11.28,0.52,-281.00,-1284.00,217.00,walking
3.80,11.94,0.46,-360.00,-1123.00,254.00,walking
3.85,12.41,0.57,-447.00,-973.00,297.00,walking
3.85,12.82,0.88,-520.00,-884.00,350.00,walking
3.92,12.99,1.23,-596.00,-817.00,411.00,walking
3.73,13.07,1.51,-662.00,-770.00,472.00,walking
3.53,12.89,1.91,-736.00,-751.00,529.00,walking
3.23,12.94,2.28,-830.00,-747.00,579.00,walking
2.97,12.91,2.79,-957.00,-745.00,617.00,walking
2.87,12.96,3.25,-1100.00,-767.00,645.00,walking
2.41,12.92,3.53,-1281.00,-785.00,662.00,walking
2.08,12.89,3.79,-1482.00,-817.00,675.00,walking
1.74,12.99,4.07,-1707.00,-858.00,682.00,walking
1.55,12.86,3.93,-1938.00,-877.00,673.00,walking
1.11,12.74,3.85,-2161.00,-920.00,653.00,walking
0.65,12.66,3.65,-2371.00,-927.00,620.00,walking
0.15,12.39,3.13,-2545.00,-936.00,578.00,walking
-0.18,12.12,2.53,-2694.00,-913.00,517.00,walking
-0.48,11.77,1.90,-2820.00,-907.00,426.00,walking
-0.96,11.47,1.31,-2909.00,-901.00,330.00,walking
-1.17,11.29,0.76,-2992.00,-930.00,238.00,walking
-1.54,11.24,0.55,-3066.00,-949.00,143.00,walking
-2.06,11.26,0.22,-3101.00,-988.00,67.00,walking
-2.67,11.64,0.18,-3115.00,-1025.00,25.00,walking
-3.05,12.30,-0.10,-3114.00,-1116.00,2.00,walking
-3.74,13.03,-0.69,-3084.00,-1263.00,17.00,walking
-4.55,14.00,-0.87,-3011.00,-1467.00,88.00,walking
-5.22,15.00,-1.72,-2899.00,-1687.00,186.00,walking
-5.66,15.57,-2.68,-2769.00,-1772.00,313.00,walking
-5.94,15.74,-3.85,-2656.00,-1805.00,421.00,walking
-6.04,15.94,-4.88,-2584.00,-1878.00,514.00,walking
-6.02,15.61,-5.31,-2540.00,-2046.00,617.00,walking
-5.81,14.66,-5.23,-2455.00,-2372.00,678.00,walking
-5.27,13.72,-5.99,-2364.00,-2541.00,665.00,walking
-5.24,12.65,-5.64,-2253.00,-2295.00,559.00,walking
-5.04,11.06,-4.55,-2157.00,-2150.00,447.00,walking
-5.12,9.88,-3.11,-2150.00,-2186.00,326.00,walking
-5.09,9.05,-3.74,-2099.00,-1921.00,382.00,walking
-3.74,8.17,-2.55,-2095.00,-1391.00,466.00,walking
-1.79,8.05,-1.38,-2126.00,-1134.00,509.00,walking
-0.22,8.12,-0.26,-2122.00,-905.00,547.00,walking
1.18,8.49,0.39,-2117.00,-860.00,564.00,walking
2.01,8.95,0.40,-2161.00,-723.00,540.00,walking
2.63,9.31,0.42,-2182.00,-307.00,489.00,walking
3.31,10.02,0.81,-2166.00,312.00,416.00,walking
3.63,10.46,0.92,-2148.00,1002.00,328.00,walking
3.73,10.88,0.81,-2140.00,1594.00,286.00,walking
4.14,11.08,0.35,-2141.00,2146.00,280.00,walking
4.24,11.08,0.26,-2159.00,2594.00,280.00,walking
3.99,10.88,0.61,-2207.00,2945.00,277.00,walking
3.74,10.53,0.62,-2247.00,3172.00,264.00,walking
3.29,10.04,0.68,-2298.00,3220.00,240.00,walking
2.96,9.35,0.50,-2327.00,3137.00,203.00,walking
2.82,8.43,0.32,-2334.00,2975.00,151.00,walking
2.95,7.89,0.16,-2290.00,2740.00,83.00,walking
3.39,7.13,-0.07,-2229.00,2540.00,-7.00,walking
3.67,6.78,-0.40,-2136.00,2381.00,-83.00,walking
3.84,6.18,-0.36,-2032.00,2234.00,-142.00,walking
3.88,5.53,-0.32,-1912.00,2085.00,-180.00,walking
3.86,5.02,-0.15,-1792.00,1926.00,-206.00,walking
3.75,4.52,0.06,-1664.00,1832.00,-246.00,walking
3.27,4.23,0.21,-1536.00,1751.00,-297.00,walking
3.01,4.04,0.26,-1408.00,1649.00,-337.00,walking
2.64,3.86,0.51,-1282.00,1624.00,-377.00,walking
2.25,3.82,0.56,-1147.00,1626.00,-423.00,walking
