10.77,19.60,2.63,-2603.00,2777.00,-351.00,jogging
9.71,19.60,1.66,-2547.00,3459.00,-153.00,jogging
8.24,19.60,0.58,-2545.00,3841.00,106.00,jogging
6.79,18.19,0.23,-2541.00,4057.00,347.00,jogging
5.53,15.54,0.79,-2471.00,4310.00,469.00,jogging
3.90,12.51,0.84,-2265.00,4742.00,416.00,jogging
2.46,9.78,-1.57,-2213.00,4793.00,435.00,jogging
0.99,7.13,-1.97,-2274.00,4669.00,461.00,jogging
-0.40,5.32,-2.06,-2268.00,4531.00,348.00,jogging
-2.40,5.24,-1.82,-2136.00,4683.00,303.00,jogging
-5.59,1.23,0.81,-1646.00,4240.00,271.00,jogging
-6.62,-2.79,1.22,-1378.00,3197.00,396.00,jogging
-6.99,-3.67,1.99,-1043.00,2550.00,568.00,jogging
-6.01,-4.91,1.21,-620.00,2038.00,669.00,jogging
-5.28,-6.28,-0.50,-261.00,1775.00,651.00,jogging
-4.26,-7.32,-1.15,-43.00,1495.00,613.00,jogging
-4.63,-8.25,-1.11,100.00,1146.00,559.00,jogging
-4.35,-8.87,-1.42,205.00,829.00,492.00,jogging
-3.83,-8.85,-1.23,312.00,544.00,385.00,jogging
-3.74,-8.40,-1.20,410.00,219.00,308.00,jogging
-2.50,-7.90,-1.10,524.00,-53.00,290.00,jogging
-1.56,-7.61,-0.98,629.00,-339.00,288.00,jogging
-0.42,-7.49,-0.82,746.00,-656.00,325.00,jogging
0.82,-6.71,-0.80,833.00,-971.00,455.00,jogging
1.49,-6.74,-0.56,1003.00,-1257.00,555.00,jogging
1.87,-7.32,-1.24,1271.00,-1478.00,634.00,jogging
2.11,-8.09,-2.42,1802.00,-1527.00,690.00,jogging
0.62,-8.77,-3.44,2413.00,-1511.00,751.00,jogging
1.01,-8.13,-4.56,2999.00,-1565.00,824.00,jogging
0.51,-7.26,-4.89,3497.00,-1843.00,876.00,jogging
-1.01,-5.87,-4.64,3823.00,-2320.00,827.00,jogging
-2.06,-3.90,-3.84,3984.00,-2724.00,750.00,jogging
-2.23,-2.16,-3.25,4028.00,-2911.00,642.00,jogging
-2.58,0.06,-2.09,3902.00,-2896.00,507.00,jogging
-2.37,2.11,-0.90,3728.00,-2847.00,402.00,jogging
-0.18,5.04,1.85,3325.00,-2957.00,388.00,jogging
1.23,12.02,5.88,2545.00,-3117.00,387.00,jogging
0.58,19.37,8.65,1397.00,-2832.00,201.00,jogging
-0.87,19.60,11.03,-46.00,-1524.00,-184.00,jogging
-2.70,19.60,18.45,-1862.00,418.00,-676.00,jogging
-3.80,19.60,19.60,-4518.00,3135.00,-1321.00,jogging
-1.80,19.60,19.60,-7948.00,5727.00,-2170.00,jogging
0.45,16.78,19.60,-9688.00,5601.00,-2279.00,jogging
2.60,7.29,4.77,-8424.00,4857.00,-1961.00,jogging
6.98,0.37,-15.64,-4823.00,2664.00,-1170.00,jogging
12.17,-8.92,-19.60,-1304.00,-1099.00,250.00,jogging
4.18,-16.74,-19.60,1683.00,-4104.00,1362.00,jogging
-1.38,-17.66,-19.60,2559.00,-3978.00,1658.00,jogging
-4.73,-10.78,-12.08,2331.00,-2582.00,1115.00,jogging
-9.55,-1.68,-0.11,1948.00,-503.00,147.00,jogging
-8.01,9.53,9.23,1634.00,1717.00,-849.00,jogging
-7.33,19.60,11.73,1939.00,1388.00,-1621.00,jogging
-3.79,19.60,-2.57,2761.00,-1279.00,-1599.00,jogging
-0.88,19.60,-11.45,3657.00,-3140.00,-1424.00,jogging
4.49,19.60,-12.22,4147.00,-2466.00,-1357.00,jogging
6.28,19.60,-9.68,3877.00,-463.00,-1062.00,jogging
9.17,19.60,-6.55,3308.00,1647.00,-614.00,jogging
12.28,19.60,-3.75,2552.00,2149.00,-125.00,jogging
12.08,19.60,0.40,2103.00,1805.00,122.00,jogging
4.33,19.60,-0.69,2139.00,1695.00,580.00,jogging
-1.86,19.60,-0.75,2378.00,1580.00,1421.00,jogging
-4.85,19.13,1.62,2850.00,1574.00,2017.00,jogging
-5.84,17.97,3.73,3172.00,1824.00,2200.00,jogging
-6.19,16.46,4.61,3385.00,1853.00,2183.00,jogging
-5.61,14.57,4.62,3397.00,1629.00,2083.00,jogging
6.11,15.09,0.00,3233.00,1872.00,1533.00,jogging
-7.91,12.66,6.01,2867.00,1364.00,1408.00,jogging
3.86,15.84,8.73,3457.00,1128.00,1718.00,jogging
-3.28,15.19,6.64,3852.00,1084.00,1184.00,jogging
-0.09,18.46,4.44,3835.00,660.00,1422.00,jogging
-4.80,19.60,7.08,3675.00,-644.00,2036.00,jogging
-5.50,19.60,10.46,3659.00,-1755.00,2306.00,jogging
5.83,19.47,0.16,4108.00,-1868.00,1966.00,jogging
-3.90,18.00,10.94,4833.00,-3975.00,3518.00,jogging
11.92,17.91,-4.55,4615.00,-3584.00,2891.00,jogging
-0.07,13.59,-1.05,3247.00,-2522.00,1528.00,jogging
-3.38,13.14,1.23,2772.00,-1009.00,1345.00,jogging
1.19,12.28,1.00,2543.00,-515.00,1399.00,jogging
-0.11,10.60,1.33,2214.00,-71.00,1079.00,jogging
-1.26,9.03,1.85,1942.00,361.00,849.00,jogging
-2.29,7.30,2.74,1717.00,708.00,604.00,jogging
-2.69,6.31,3.83,1533.00,839.00,401.00,jogging
-3.21,5.68,4.68,1453.00,770.00,261.00,jogging
-3.28,5.16,5.29,1364.00,533.00,193.00,jogging
-2.58,5.07,5.30,1314.00,274.00,182.00,jogging
-1.82,4.53,4.87,1236.00,84.00,191.00,jogging
-0.73,4.12,4.38,1180.00,-81.00,303.00,jogging
0.71,3.73,3.81,1142.00,-262.00,406.00,jogging
1.25,3.08,3.68,1062.00,-462.00,505.00,jogging
1.25,2.46,3.77,986.00,-605.00,552.00,jogging
1.18,2.26,4.13,966.00,-744.00,614.00,jogging
1.08,2.47,4.85,981.00,-936.00,702.00,jogging
1.06,2.53,5.29,1042.00,-1186.00,827.00,jogging
1.45,3.14,5.57,1054.00,-1454.00,941.00,jogging
1.94,4.05,6.31,1030.00,-1786.00,1030.00,jogging
2.47,4.39,6.89,941.00,-2129.00,1074.00,jogging
2.93,3.78,6.99,845.00,-2522.00,1076.00,jogging
3.19,2.82,5.95,729.00,-2853.00,1071.00,jogging
3.30,2.08,4.62,512.00,-3022.00,1084.00,jogging
3.22,1.35,3.19,269.00,-2925.00,1094.00,jogging
2.75,1.00,2.29,2.00,-2563.00,1106.00,jogging
2.40,0.72,1.80,-259.00,-2062.00,1127.00,jogging
2.08,0.23,1.14,-527.00,-1494.00,1096.00,jogging
1.18,0.29,0.90,-839.00,-976.00,1012.00,jogging
-0.28,0.69,0.53,-1180.00,-424.00,892.00,jogging
-1.96,1.25,1.11,-1509.00,80.00,778.00,jogging
-3.61,1.60,2.11,-1777.00,305.00,675.00,jogging
-4.80,1.83,2.18,-1980.00,367.00,570.00,jogging
-5.82,1.17,1.76,-2084.00,354.00,408.00,jogging
-6.20,0.79,0.61,-2199.00,373.00,170.00,jogging
-5.89,0.76,-0.56,-2367.00,490.00,-135.00,jogging
-5.13,0.47,-2.93,-2558.00,774.00,-439.00,jogging
-3.88,0.35,-4.61,-2718.00,1203.00,-768.00,jogging
-2.47,1.30,-6.27,-2829.00,1746.00,-1134.00,jogging
-1.86,3.62,-7.05,-2994.00,2600.00,-1560.00,jogging
-2.42,7.00,-6.89,-3212.00,3268.00,-1746.00,jogging
-2.00,11.24,-5.40,-3450.00,3864.00,-1817.00,jogging
-1.90,15.55,-1.41,-3646.00,4089.00,-1919.00,jogging
-1.57,19.60,4.20,-3791.00,3816.00,-1987.00,jogging
-1.34,19.60,7.95,-3792.00,2970.00,-1982.00,jogging
-0.22,19.60,9.12,-3621.00,1528.00,-1719.00,jogging
0.29,19.60,7.46,-3477.00,-35.00,-1470.00,jogging
-0.27,19.60,5.96,-3396.00,-1423.00,-1195.00,jogging
-0.14,19.60,2.62,-3487.00,-2604.00,-1037.00,jogging
0.70,19.60,-0.44,-3852.00,-3369.00,-1042.00,jogging
-1.67,19.60,7.10,-5058.00,-4027.00,-1153.00,jogging
-0.43,19.60,7.98,-4006.00,-2845.00,-1135.00,jogging
2.07,19.60,7.66,-3843.00,-2783.00,-1436.00,jogging
0.78,19.60,4.73,-3706.00,-2795.00,-1652.00,jogging
1.06,19.60,2.33,-3713.00,-2859.00,-1731.00,jogging
2.40,19.60,0.50,-3778.00,-2427.00,-1716.00,jogging
4.15,19.60,0.68,-3857.00,-2110.00,-1709.00,jogging
5.23,19.60,1.66,-3768.00,-1609.00,-1720.00,jogging
5.90,19.60,1.73,-3559.00,-754.00,-1526.00,jogging
8.22,19.60,2.26,-3365.00,-67.00,-1257.00,jogging
8.48,19.60,3.50,-3194.00,388.00,-1047.00,jogging
7.99,19.60,3.53,-2989.00,725.00,-832.00,jogging
8.29,19.60,2.72,-2881.00,1224.00,-596.00,jogging
7.75,19.60,3.24,-2745.00,1982.00,-398.00,jogging
7.14,19.60,3.06,-2544.00,2708.00,-209.00,jogging
5.85,19.60,2.16,-2389.00,3133.00,61.00,jogging
5.63,17.72,2.05,-2246.00,3553.00,204.00,jogging
4.24,14.98,0.98,-2087.00,3818.00,285.00,jogging
2.64,11.38,-0.00,-1992.00,3916.00,316.00,jogging
0.83,8.15,-1.01,-1915.00,3838.00,321.00,jogging
-0.22,5.95,-2.16,-1894.00,3534.00,351.00,jogging
-1.46,4.03,-1.37,-1836.00,3424.00,416.00,jogging
-2.39,2.04,-1.07,-1601.00,3400.00,523.00,jogging
-3.37,0.22,-0.35,-1262.00,3278.00,597.00,jogging
-3.52,-3.14,-0.20,-1007.00,2865.00,580.00,jogging
-3.83,-4.83,0.28,-793.00,2650.00,588.00,jogging
-4.30,-6.62,0.34,-513.00,2352.00,582.00,jogging
-4.17,-8.64,-0.51,-252.00,2096.00,498.00,jogging
-3.63,-10.46,-1.08,-80.00,1830.00,312.00,jogging
-4.25,-11.31,-1.18,15.00,1535.00,167.00,jogging
-3.90,-11.29,-1.31,142.00,1247.00,79.00,jogging
-3.25,-11.09,-1.83,252.00,995.00,-8.00,jogging
-2.27,-10.55,-1.81,322.00,791.00,-56.00,jogging
-1.06,-10.10,-1.31,372.00,554.00,-55.00,jogging
0.35,-9.46,-0.43,453.00,221.00,22.00,jogging
1.37,-9.19,0.08,605.00,-264.00,197.00,jogging
2.26,-9.59,-0.88,971.00,-665.00,344.00,jogging
1.76,-10.34,-2.18,1583.00,-988.00,507.00,jogging
1.55,-10.55,-3.14,2340.00,-1220.00,700.00,jogging
1.18,-10.00,-3.43,3079.00,-1488.00,885.00,jogging
0.41,-7.97,-3.43,3656.00,-1921.00,1039.00,jogging
-0.11,-5.92,-3.28,4067.00,-2411.00,1105.00,jogging
-0.47,-4.54,-2.96,4310.00,-2854.00,1132.00,jogging
-0.57,-2.73,-2.62,4407.00,-3119.00,1103.00,jogging
-0.64,-0.68,-1.86,4401.00,-3177.00,986.00,jogging
-0.67,1.61,-0.46,4254.00,-3091.00,860.00,jogging
-0.34,3.73,1.91,3945.00,-3040.00,825.00,jogging
0.38,9.38,5.95,3177.00,-3231.00,858.00,jogging
0.09,17.28,8.89,1949.00,-3135.00,655.00,jogging
-1.06,19.60,9.56,592.00,-2504.00,184.00,jogging
-2.63,19.60,10.24,-642.00,-1152.00,-275.00,jogging
-4.78,19.60,13.28,-2200.00,404.00,-654.00,jogging
-6.46,19.60,18.90,-3958.00,2335.00,-972.00,jogging
-4.49,19.60,19.60,-6368.00,4754.00,-1366.00,jogging
2.07,16.61,19.60,-8912.00,6041.00,-1821.00,jogging
0.97,7.66,12.38,-8824.00,6008.00,-1786.00,jogging
5.11,1.15,-1.30,-6613.00,5369.00,-1420.00,jogging
12.64,-8.80,-19.60,-3276.00,1868.00,-302.00,jogging
12.86,-16.19,-19.60,54.00,-2635.00,1119.00,jogging
4.74,-19.43,-19.60,1983.00,-5105.00,1530.00,jogging
-1.70,-14.43,-19.36,2348.00,-5250.00,1642.00,jogging
-7.18,-6.90,-6.48,2046.00,-3843.00,1331.00,jogging
-8.82,0.73,2.28,1678.00,-705.00,441.00,jogging
-4.30,15.07,10.26,939.00,2205.00,-913.00,jogging
-4.07,19.60,5.16,1551.00,1204.00,-1355.00,jogging
-0.01,19.60,-3.33,2497.00,-1689.00,-1167.00,jogging
1.52,19.60,-7.42,3585.00,-3103.00,-1242.00,jogging
1.56,19.60,-7.23,3793.00,-2077.00,-1124.00,jogging
3.06,19.60,-8.91,3294.00,418.00,-819.00,jogging
6.00,19.60,-7.47,2611.00,2316.00,-537.00,jogging
9.85,19.60,-3.65,2186.00,2480.00,-259.00,jogging
8.18,19.60,-1.12,2143.00,1625.00,-51.00,jogging
3.29,19.60,-0.27,2327.00,989.00,299.00,jogging
-0.95,18.47,0.16,2717.00,601.00,849.00,jogging
-2.49,18.24,0.88,3082.00,609.00,1192.00,jogging
-2.58,18.87,0.51,3186.00,670.00,1263.00,jogging
3.98,19.60,-1.79,3018.00,842.00,1008.00,jogging
-4.52,19.60,-1.78,2753.00,3984.00,-1309.00,jogging
-12.76,19.60,4.45,2885.00,2292.00,1010.00,jogging
-8.84,19.60,4.86,2899.00,2887.00,1290.00,jogging
-2.33,19.60,6.95,3189.00,2233.00,1773.00,jogging
-1.43,19.60,7.49,3304.00,1013.00,2117.00,jogging
-2.98,19.60,8.87,3424.00,-316.00,2560.00,jogging
-0.64,19.60,9.35,3742.00,-1420.00,2818.00,jogging
-11.88,16.67,14.76,4246.00,-3451.00,3776.00,jogging
19.28,6.77,-10.86,5008.00,-4535.00,3812.00,jogging
-17.26,12.61,7.29,3270.00,-1981.00,924.00,jogging
1.67,14.40,-1.14,3002.00,-1492.00,1540.00,jogging
0.05,12.90,-0.28,3053.00,-1409.00,1747.00,jogging
-3.86,11.94,2.54,2893.00,-881.00,1575.00,jogging
-0.87,10.44,1.42,2815.00,-817.00,1576.00,jogging
0.04,7.88,0.85,2426.00,-484.00,1146.00,jogging
-1.06,6.34,1.49,2020.00,10.00,672.00,jogging
-3.13,5.27,3.28,1739.00,322.00,379.00,jogging
-3.46,4.83,4.29,1600.00,301.00,237.00,jogging
-3.26,4.19,4.78,1561.00,106.00,100.00,jogging
-2.71,4.05,4.71,1550.00,-179.00,-24.00,jogging
-1.90,4.31,4.17,1484.00,-384.00,-108.00,jogging
-0.94,4.12,3.96,1434.00,-471.00,-98.00,jogging
-0.05,3.97,4.10,1406.00,-560.00,-8.00,jogging
0.76,4.16,4.35,1400.00,-673.00,130.00,jogging
1.84,4.15,4.14,1419.00,-822.00,290.00,jogging
2.39,4.43,4.13,1390.00,-921.00,427.00,jogging
2.51,4.60,4.65,1376.00,-1023.00,547.00,jogging
2.51,4.56,5.56,1376.00,-1138.00,657.00,jogging
2.24,4.27,6.04,1380.00,-1366.00,770.00,jogging
1.97,4.25,6.76,1405.00,-1626.00,894.00,jogging
2.32,4.25,7.55,1365.00,-1872.00,1005.00,jogging
2.91,3.64,8.13,1292.00,-2128.00,1067.00,jogging
3.53,2.26,8.08,1181.00,-2402.00,1082.00,jogging
3.80,1.02,6.95,1009.00,-2634.00,1087.00,jogging
3.93,0.18,5.72,791.00,-2782.00,1103.00,jogging
3.58,-0.22,4.03,538.00,-2690.00,1104.00,jogging
3.15,-0.24,2.86,314.00,-2390.00,1101.00,jogging
2.81,-0.20,2.18,64.00,-1942.00,1093.00,jogging
2.54,0.25,1.27,-210.00,-1452.00,1064.00,jogging
1.72,0.48,0.99,-478.00,-1045.00,1008.00,jogging
-0.13,0.69,0.68,-763.00,-717.00,897.00,jogging
-1.88,0.79,1.34,-1068.00,-450.00,824.00,jogging
-3.32,1.43,2.11,-1418.00,-228.00,775.00,jogging
-4.98,2.00,2.27,-1715.00,107.00,638.00,jogging
-6.12,2.03,1.50,-1965.00,570.00,424.00,jogging
-6.66,1.31,-0.30,-2170.00,1046.00,172.00,jogging
-6.18,0.27,-1.66,-2300.00,1413.00,-113.00,jogging
-4.84,-0.28,-3.21,-2452.00,1802.00,-493.00,jogging
-3.38,0.96,-4.43,-2725.00,2196.00,-913.00,jogging
-0.75,1.99,-5.96,-3033.00,2792.00,-1417.00,jogging
-1.39,4.54,-6.18,-3387.00,3232.00,-1881.00,jogging
-1.10,7.41,-5.27,-3602.00,3695.00,-2024.00,jogging
-1.19,10.91,-3.80,-3632.00,4056.00,-2005.00,jogging
-1.07,15.73,-0.55,-3610.00,4149.00,-1916.00,jogging
-0.65,19.60,3.86,-3586.00,3986.00,-1828.00,jogging
0.73,19.60,7.24,-3519.00,3418.00,-1622.00,jogging
2.16,19.60,8.68,-3449.00,2269.00,-1379.00,jogging
3.58,19.60,7.59,-3419.00,852.00,-1263.00,jogging
3.02,19.60,5.45,-3465.00,-766.00,-1189.00,jogging
2.27,19.60,4.37,-3522.00,-2232.00,-1133.00,jogging
1.56,19.60,4.17,-3414.00,-3369.00,-1041.00,jogging
1.68,19.60,3.73,-3314.00,-3835.00,-883.00,jogging
2.84,19.60,2.69,-3349.00,-3787.00,-832.00,jogging
3.58,19.60,1.27,-3521.00,-3424.00,-962.00,jogging
3.85,19.60,0.83,-3779.00,-2572.00,-1232.00,jogging
3.38,19.60,0.86,-3944.00,-1615.00,-1610.00,jogging
2.06,19.60,1.20,-3991.00,-949.00,-1808.00,jogging
1.64,19.60,1.30,-3988.00,-667.00,-1676.00,jogging
3.02,19.60,1.77,-3941.00,-294.00,-1503.00,jogging
3.17,19.60,3.15,-3889.00,21.00,-1253.00,jogging
4.59,19.60,4.30,-3761.00,422.00,-1017.00,jogging
4.47,19.60,4.74,-3683.00,542.00,-753.00,jogging
3.72,19.60,4.66,-3605.00,613.00,-562.00,jogging
3.56,19.60,4.32,-3553.00,939.00,-437.00,jogging
4.40,19.60,4.20,-3415.00,1513.00,-357.00,jogging
5.20,19.60,4.15,-3251.00,2267.00,-334.00,jogging
3.80,19.60,3.17,-3065.00,2884.00,-252.00,jogging
3.27,18.16,2.55,-3058.00,3150.00,-27.00,jogging
3.99,16.56,2.29,-2911.00,3425.00,20.00,jogging
2.63,13.91,2.64,-2614.00,3730.00,-47.00,jogging
1.02,11.28,1.87,-2237.00,3910.00,-59.00,jogging
-0.28,9.46,1.28,-1906.00,3844.00,8.00,jogging
-2.41,6.99,-0.38,-1589.00,3658.00,204.00,jogging
-2.04,4.75,-1.73,-1446.00,3396.00,437.00,jogging
-2.34,2.30,-1.77,-1341.00,3244.00,548.00,jogging
-2.17,0.23,-1.28,-1146.00,3323.00,537.00,jogging
-3.04,-1.74,0.05,-875.00,3201.00,453.00,jogging
-4.11,-4.39,0.13,-645.00,2768.00,336.00,jogging
-4.52,-5.88,-0.08,-538.00,2277.00,312.00,jogging
-4.77,-7.15,-0.18,-405.00,1946.00,263.00,jogging
-4.05,-8.73,-1.28,-276.00,1664.00,184.00,jogging
-3.35,-9.88,-1.74,-177.00,1478.00,9.00,jogging
-2.81,-10.12,-1.64,-81.00,1254.00,-122.00,jogging
-2.40,-10.13,-1.82,38.00,1039.00,-214.00,jogging
-1.78,-9.92,-1.99,183.00,800.00,-267.00,jogging
-1.04,-9.62,-1.54,321.00,590.00,-284.00,jogging
0.04,-8.76,-0.93,456.00,423.00,-256.00,jogging
0.56,-8.52,-0.59,575.00,195.00,-159.00,jogging
1.14,-9.03,-0.87,793.00,-117.00,19.00,jogging
1.22,-9.54,-1.81,1181.00,-421.00,214.00,jogging
0.35,-10.46,-2.57,1761.00,-715.00,342.00,jogging
-0.09,-10.36,-3.07,2380.00,-1037.00,500.00,jogging
-0.26,-9.02,-2.87,2899.00,-1387.00,619.00,jogging
-0.09,-7.99,-2.86,3344.00,-1837.00,720.00,jogging
-0.20,-6.63,-2.67,3714.00,-2365.00,806.00,jogging
-0.22,-5.14,-2.60,4025.00,-2849.00,848.00,jogging
0.17,-3.45,-2.10,4165.00,-3156.00,845.00,jogging
1.05,-1.79,-0.96,4209.00,-3290.00,818.00,jogging
1.03,-0.21,0.17,4070.00,-3332.00,777.00,jogging
1.37,3.05,2.94,3725.00,-3300.00,795.00,jogging
2.26,9.08,6.05,3051.00,-3124.00,785.00,jogging
1.67,16.24,8.09,1987.00,-2896.00,610.00,jogging
-0.16,19.60,8.82,793.00,-2185.00,275.00,jogging
-1.90,19.60,9.87,-340.00,-955.00,-57.00,jogging
-3.66,19.60,13.16,-1683.00,222.00,-327.00,jogging
-6.14,19.60,18.67,-3281.00,2046.00,-810.00,jogging
-6.10,19.60,19.60,-5695.00,4375.00,-1546.00,jogging
-2.18,16.12,19.60,-8040.00,5985.00,-2090.00,jogging
-0.89,9.40,12.31,-8539.00,5106.00,-1837.00,jogging
6.49,2.13,-0.20,-6738.00,4353.00,-1290.00,jogging
13.34,-3.17,-16.06,-3815.00,1688.00,-396.00,jogging
14.16,-11.53,-19.60,-1082.00,-2342.00,767.00,jogging
5.79,-16.96,-19.60,1583.00,-5057.00,1801.00,jogging
-2.04,-17.14,-19.60,2801.00,-5517.00,2216.00,jogging
-7.70,-9.43,-10.76,2936.00,-4220.00,1840.00,jogging
-10.30,-1.76,-6.40,2603.00,-1346.00,931.00,jogging
-15.70,9.24,10.44,2117.00,3058.00,-246.00,jogging
-6.26,19.60,11.97,2101.00,3199.00,-1284.00,jogging
-3.08,19.60,2.78,2802.00,-860.00,-1407.00,jogging
0.41,19.60,-2.89,3966.00,-3637.00,-1210.00,jogging
3.92,19.60,-8.17,4487.00,-3829.00,-882.00,jogging
4.27,19.60,-12.24,4207.00,-1921.00,-593.00,jogging
8.05,19.60,-9.90,3360.00,317.00,-373.00,jogging
12.17,19.60,-3.96,2669.00,1295.00,-123.00,jogging
11.45,19.60,-0.75,2267.00,1172.00,88.00,jogging
5.58,19.60,-1.77,2144.00,1070.00,527.00,jogging
-0.58,19.60,-0.27,2242.00,946.00,1330.00,jogging
-1.69,19.60,1.41,2710.00,1190.00,2000.00,jogging
-0.16,19.09,1.07,3100.00,1709.00,2210.00,jogging
6.02,18.97,0.05,3054.00,3341.00,1529.00,jogging
-10.71,16.21,3.16,3157.00,3759.00,1234.00,jogging
-7.70,15.61,4.75,3155.00,3022.00,1945.00,jogging
-6.93,16.86,5.96,3101.00,2802.00,1838.00,jogging
-7.61,18.44,9.27,3180.00,1501.00,2164.00,jogging
-10.26,19.60,10.72,3324.00,744.00,2265.00,jogging
-12.07,19.60,13.75,3542.00,-650.00,2633.00,jogging
-11.70,19.60,16.28,4013.00,-1697.00,2861.00,jogging
12.89,10.66,-7.62,5251.00,-3952.00,3708.00,jogging
-9.81,12.36,6.83,3495.00,-2405.00,-353.00,jogging
9.92,19.21,-3.10,3682.00,-2226.00,2120.00,jogging
-2.69,15.81,5.17,3652.00,-2955.00,2321.00,jogging
0.53,14.17,2.41,3378.00,-2660.00,1992.00,jogging
-1.19,13.42,3.29,3291.00,-2462.00,2042.00,jogging
1.56,11.26,-0.43,2852.00,-1924.00,1601.00,jogging
0.65,9.47,-1.08,2161.00,-1154.00,1068.00,jogging
-0.94,7.60,0.36,1698.00,-500.00,740.00,jogging
-2.36,6.57,2.05,1468.00,-144.00,569.00,jogging
-3.24,6.17,3.61,1450.00,-183.00,519.00,jogging
-3.02,6.05,3.71,1490.00,-319.00,484.00,jogging
-2.51,5.87,3.83,1488.00,-498.00,502.00,jogging
-1.99,5.16,4.17,1406.00,-737.00,500.00,jogging
-1.61,4.19,4.86,1315.00,-1027.00,542.00,jogging
-0.89,2.32,5.32,1264.00,-1320.00,610.00,jogging
-0.24,1.44,4.75,1235.00,-1593.00,688.00,jogging
0.15,1.26,3.80,1168.00,-1833.00,746.00,jogging
1.13,1.63,2.82,1123.00,-2060.00,749.00,jogging
1.59,1.61,2.24,1111.00,-2180.00,768.00,jogging
2.19,1.97,2.40,1197.00,-2281.00,818.00,jogging
3.01,2.52,3.35,1269.00,-2459.00,924.00,jogging
3.38,3.30,4.65,1337.00,-2782.00,1049.00,jogging
3.26,3.84,6.06,1367.00,-3121.00,1159.00,jogging
3.13,3.71,6.08,1340.00,-3331.00,1233.00,jogging
2.94,3.22,5.50,1150.00,-3201.00,1244.00,jogging
2.68,2.13,4.41,901.00,-2719.00,1218.00,jogging
2.55,1.07,3.85,551.00,-2141.00,1161.00,jogging
2.94,0.17,3.27,187.00,-1519.00,1048.00,jogging
2.97,-0.26,2.76,-210.00,-972.00,895.00,jogging
2.58,-0.36,2.92,-649.00,-597.00,738.00,jogging
1.12,-0.04,3.28,-1088.00,-337.00,555.00,jogging
-0.43,0.75,3.55,-1489.00,-82.00,375.00,jogging
-2.08,1.57,3.68,-1830.00,25.00,229.00,jogging
-4.15,2.21,3.63,-2108.00,162.00,120.00,jogging
-5.72,2.71,2.66,-2308.00,301.00,23.00,jogging
-5.99,2.24,0.56,-2454.00,507.00,-139.00,jogging
-5.39,1.42,-1.38,-2604.00,799.00,-373.00,jogging
-4.92,0.94,-3.13,-2768.00,1058.00,-673.00,jogging
-4.52,1.48,-4.34,-2964.00,1412.00,-939.00,jogging
-3.01,2.23,-5.35,-3159.00,1825.00,-1210.00,jogging
-1.43,2.59,-5.79,-3303.00,2340.00,-1532.00,jogging
-0.34,3.95,-5.68,-3386.00,2884.00,-1809.00,jogging
0.01,6.57,-4.81,-3440.00,3423.00,-2039.00,jogging
0.69,9.60,-3.85,-3499.00,3874.00,-2146.00,jogging
0.91,12.39,-2.03,-3525.00,4117.00,-2185.00,jogging
0.90,16.93,1.31,-3543.00,4187.00,-2197.00,jogging
0.51,19.60,5.17,-3556.00,3807.00,-2112.00,jogging
1.59,19.60,6.73,-3507.00,2805.00,-1890.00,jogging
2.29,19.60,6.46,-3477.00,1307.00,-1652.00,jogging
1.07,19.60,3.99,-3599.00,-424.00,-1458.00,jogging
-1.65,19.60,3.51,-3893.00,-2183.00,-1213.00,jogging
-4.16,19.60,3.72,-3950.00,-3468.00,-991.00,jogging
-4.38,19.60,6.83,-3924.00,-4093.00,-912.00,jogging
-3.81,19.60,8.03,-3372.00,-3854.00,-1033.00,jogging
0.36,19.60,5.28,-3208.00,-4106.00,-1322.00,jogging
1.15,19.60,3.62,-3403.00,-4180.00,-1639.00,jogging
2.87,19.60,1.53,-3645.00,-3529.00,-1897.00,jogging
4.68,19.60,0.28,-3877.00,-2773.00,-2127.00,jogging
4.86,19.60,0.72,-4073.00,-2417.00,-2364.00,jogging
4.48,19.60,1.46,-4102.00,-1821.00,-2459.00,jogging
5.11,19.60,1.59,-3995.00,-928.00,-2252.00,jogging
6.64,19.60,1.65,-3810.00,-348.00,-2002.00,jogging
8.11,19.60,2.53,-3602.00,144.00,-1696.00,jogging
8.26,19.60,3.90,-3364.00,548.00,-1425.00,jogging
7.72,19.60,4.47,-3045.00,1112.00,-1166.00,jogging
6.79,19.60,3.16,-2889.00,1507.00,-825.00,jogging
6.99,19.60,2.64,-2815.00,1983.00,-528.00,jogging
5.95,19.60,1.82,-2746.00,2464.00,-268.00,jogging
5.53,18.98,1.59,-2659.00,2981.00,-146.00,jogging
3.63,16.44,1.55,-2462.00,3238.00,-48.00,jogging
1.46,13.81,0.93,-2312.00,3181.00,119.00,jogging
0.60,11.50,0.24,-2180.00,2921.00,326.00,jogging
-0.65,8.70,0.05,-2000.00,2785.00,441.00,jogging
-1.14,6.25,-0.54,-1772.00,2668.00,547.00,jogging
-0.36,4.75,-1.95,-1617.00,2776.00,553.00,jogging
-0.45,3.11,-1.83,-1535.00,3012.00,464.00,jogging
-0.31,1.18,-2.33,-1446.00,3249.00,381.00,jogging
-1.38,-0.13,-1.46,-1284.00,3351.00,316.00,jogging
-2.38,-3.75,0.14,-1058.00,2919.00,267.00,jogging
-2.97,-6.92,1.12,-735.00,2434.00,320.00,jogging
-3.65,-8.47,1.46,-382.00,1896.00,409.00,jogging
