0.80,9.82,2.39,413.00,-1092.00,-97.00,upstairs
0.96,9.75,2.16,426.00,-1045.00,-68.00,upstairs
1.02,9.54,2.38,449.00,-1048.00,-48.00,upstairs
0.79,9.53,2.55,452.00,-1100.00,-31.00,upstairs
0.69,9.49,2.67,464.00,-1176.00,-29.00,upstairs
0.66,9.30,2.49,493.00,-1198.00,-39.00,upstairs
0.27,9.16,2.38,519.00,-1269.00,-46.00,upstairs
0.15,9.00,2.43,534.00,-1343.00,-35.00,upstairs
0.19,8.87,2.51,539.00,-1443.00,-29.00,upstairs
0.24,8.86,2.58,562.00,-1521.00,-41.00,upstairs
0.23,8.83,2.48,566.00,-1601.00,-51.00,upstairs
0.42,8.86,2.28,579.00,-1671.00,-61.00,upstairs
0.44,8.87,2.45,606.00,-1766.00,-63.00,upstairs
0.44,8.90,2.37,608.00,-1724.00,-67.00,upstairs
0.93,8.89,2.03,629.00,-1766.00,-90.00,upstairs
1.18,9.03,1.91,641.00,-1760.00,-103.00,upstairs
1.35,9.15,1.83,658.00,-1770.00,-116.00,upstairs
1.40,9.21,1.61,666.00,-1758.00,-123.00,upstairs
1.56,9.28,1.47,686.00,-1757.00,-125.00,upstairs
1.70,9.40,1.45,695.00,-1728.00,-133.00,upstairs
1.71,9.47,1.35,703.00,-1707.00,-137.00,upstairs
1.76,9.46,1.30,708.00,-1715.00,-143.00,upstairs
1.58,9.54,1.26,687.00,-1676.00,-141.00,upstairs
1.50,9.63,1.37,678.00,-1664.00,-148.00,upstairs
1.35,9.52,1.43,645.00,-1664.00,-139.00,upstairs
1.20,9.43,1.54,630.00,-1681.00,-133.00,upstairs
1.47,9.36,1.39,607.00,-1651.00,-152.00,upstairs
1.14,9.42,1.55,544.00,-1597.00,-187.00,upstairs
0.99,9.40,1.84,519.00,-1622.00,-187.00,upstairs
0.73,9.43,1.85,487.00,-1609.00,-190.00,upstairs
0.58,9.43,1.90,469.00,-1608.00,-190.00,upstairs
0.44,9.39,1.89,444.00,-1583.00,-199.00,upstairs
0.37,9.45,1.82,435.00,-1550.00,-214.00,upstairs
0.26,9.43,1.84,414.00,-1489.00,-236.00,upstairs
